timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
305449,0.4863,-0.3217,-0.7772,-28.4766,4.8379,-0.0469
305472,0.4862,-0.3397,-0.7772,-27.8574,-3.1836,0.6172
305495,0.4778,-0.3405,-0.8008,-26.1875,-9.4434,1.0137
305518,0.4672,-0.3627,-0.7825,-24.6309,-12.5176,1.1055
305541,0.4321,-0.3744,-0.7759,-21.8184,-15.4414,1.0332
305564,0.4595,-0.3866,-0.7776,-19.6895,-16.1719,0.9102
305587,0.4833,-0.3915,-0.7772,-16.2871,-15.4316,0.7129
305610,0.4652,-0.3785,-0.7773,-12.998,-12.8105,0.5762
305633,0.447,-0.3656,-0.7772,-11.0801,-10.291,0.5527
305656,0.4321,-0.3501,-0.7772,-8.8574,-5.8945,0.6641
305679,0.4613,-0.3444,-0.7773,-7.8672,-2.8926,0.8379
305702,0.4841,-0.3434,-0.778,-7.0996,1.1211,1.1602
305725,0.4836,-0.3469,-0.7837,-7.0078,3.9121,1.4102
305748,0.4696,-0.3429,-0.7772,-7.3164,4.8711,1.4707
305771,0.4336,-0.3392,-0.7772,-7.8359,5.002,1.3691
305794,0.4412,-0.3405,-0.7772,-8.0898,4.4355,1.1797
305817,0.4708,-0.3418,-0.7773,-8.0957,3.0684,0.7129
305840,0.4814,-0.3479,-0.7772,-7.793,2.0254,0.2598
305863,0.4944,-0.3539,-0.7772,-6.9141,0.502,-0.6523
305886,0.4812,-0.3595,-0.7772,-5.6719,-0.7832,-1.8066
305909,0.4653,-0.3596,-0.7772,-4.7285,-1.4395,-2.6426
305932,0.4526,-0.356,-0.7772,-3.2637,-2.0762,-3.8418
305955,0.481,-0.3549,-0.7773,-2.3242,-2.2695,-4.5312
305978,0.4977,-0.3582,-0.7773,-1.0996,-2.2812,-5.3242
306001,0.4844,-0.3577,-0.7771,-0.248,-2.1504,-5.8223
306024,0.4683,-0.3566,-0.7772,0.0703,-2.0801,-5.9922
306047,0.4506,-0.3545,-0.7772,0.207,-2.0273,-6.0039
306070,0.4725,-0.3539,-0.7773,0.0996,-1.9844,-5.8613
306093,0.5084,-0.3555,-0.7777,-0.3184,-1.8398,-5.4883
306116,0.4919,-0.3536,-0.7778,-1.2637,-1.6426,-5.0371
306139,0.4535,-0.3494,-0.7769,-1.6152,-1.5078,-4.7227
306162,0.4484,-0.3486,-0.777,-2.5137,-1.2402,-4.2227
306185,0.4763,-0.3491,-0.7773,-3.0527,-0.9785,-3.873
306208,0.5092,-0.3486,-0.7775,-3.7656,-0.4824,-3.3906
306231,0.5292,-0.348,-0.7877,-4.2305,-0.1406,-3.1523
306254,0.5154,-0.3447,-0.8086,-5.0156,0.2559,-2.9746
306277,0.4805,-0.3362,-0.7737,-5.9023,0.3945,-2.9473
306300,0.4556,-0.3268,-0.7783,-6.4551,0.3535,-2.918
306323,0.4575,-0.3225,-0.7771,-7.0254,0.209,-2.7207
306346,0.4752,-0.3181,-0.7783,-7.1719,0.1191,-2.4609
306369,0.4919,-0.3212,-0.7859,-7.0312,0.0195,-1.9551
306392,0.5023,-0.3285,-0.7853,-6.5352,-0.0762,-1.4648
306415,0.4838,-0.3372,-0.7777,-6.0488,-0.1738,-1.2285
306438,0.4761,-0.3442,-0.7771,-5.1074,-0.4062,-1.0488
306461,0.4895,-0.3522,-0.7772,-4.3359,-0.6133,-1.041
306484,0.4983,-0.3593,-0.7772,-3.0078,-0.9824,-1.1641
306507,0.4948,-0.3647,-0.7772,-1.6387,-1.4141,-1.3965
306530,0.4894,-0.3619,-0.7772,-0.8301,-1.7246,-1.5664
306553,0.484,-0.3607,-0.7772,0.0508,-2.1777,-1.7559
306576,0.4845,-0.3562,-0.7772,0.3457,-2.4473,-1.7891
306599,0.4738,-0.3459,-0.7775,0.2715,-2.7852,-1.6484
306622,0.4651,-0.337,-0.7772,-0.1445,-2.9727,-1.4199
306645,0.4691,-0.3308,-0.7772,-1.291,-3.1836,-0.9023
306668,0.4683,-0.3318,-0.7772,-2.8965,-3.252,-0.25
306691,0.4769,-0.3341,-0.7775,-4.0723,-3.1836,0.1914
306714,0.4979,-0.338,-0.7772,-5.7754,-2.9102,0.7598
306737,0.4935,-0.3373,-0.7861,-6.7832,-2.6777,1.0117
306760,0.4761,-0.3351,-0.7898,-8.0098,-2.4316,1.1523
306783,0.4426,-0.3235,-0.7747,-8.8066,-2.4023,1.0449
306806,0.4554,-0.3156,-0.7803,-9.0547,-2.4629,0.8906
306829,0.4791,-0.3158,-0.781,-9.002,-2.6074,0.5957
306852,0.4785,-0.3229,-0.7775,-8.7187,-2.7363,0.3633
306875,0.4846,-0.3313,-0.7772,-7.9941,-3.0039,-0.0469
306898,0.4675,-0.3385,-0.7772,-7.0,-3.3887,-0.5195
306921,0.4352,-0.3397,-0.7771,-6.2266,-3.7031,-0.8359
306944,0.431,-0.3394,-0.7772,-4.9531,-4.1348,-1.2324
306967,0.4719,-0.3416,-0.7772,-4.0684,-4.3008,-1.418
306990,0.5065,-0.3462,-0.7773,-2.8184,-4.3125,-1.6133
307013,0.4851,-0.3475,-0.7778,-2.1465,-4.1953,-1.7188
307036,0.4419,-0.3413,-0.7771,-1.5176,-3.8906,-1.8359
307059,0.4243,-0.3353,-0.7772,-1.3281,-3.3848,-1.8223
307082,0.4424,-0.3281,-0.7773,-1.3945,-2.9004,-1.707
307105,0.4851,-0.3268,-0.7793,-1.7539,-1.9902,-1.4258
307128,0.5057,-0.3279,-0.8024,-2.1777,-1.3477,-1.2422
307151,0.5013,-0.3275,-0.8129,-3.0879,-0.5,-1.0957
307174,0.465,-0.3243,-0.7965,-4.1914,0.0742,-1.1387
307197,0.432,-0.3171,-0.7744,-4.8945,0.293,-1.2266
307220,0.437,-0.3169,-0.778,-5.6543,0.4609,-1.334
307243,0.4706,-0.3224,-0.7771,-5.8652,0.5312,-1.3672
307266,0.5126,-0.3336,-0.7772,-5.707,0.5996,-1.4141
307289,0.5171,-0.3442,-0.7772,-5.1016,0.5664,-1.5762
307312,0.5023,-0.3486,-0.7771,-4.5352,0.4551,-1.7734
307335,0.4855,-0.3503,-0.7772,-3.5547,0.1543,-2.1309
307358,0.4692,-0.3455,-0.7772,-2.8711,-0.1211,-2.334
307381,0.4504,-0.3375,-0.7772,-1.918,-0.6152,-2.4648
307404,0.4492,-0.3293,-0.7775,-1.4121,-0.9648,-2.3887
